DATA;CODNEG;STATUS_POSITIVO;ano;mes;dia_do_ano;dia_do_mes;dia_da_semana;semana_do_ano;trimestre;bimestre;semestre;quinzena;semana_do_mes;dia_do_trimestre;primeiro_dia_da_semana;ultimo_dia_da_semana;primeiro_dia_do_mes;ultimo_dia_do_mes;primeiro_dia_do_trimestre;ultimo_dia_do_trimestre;primeiro_dia_do_ano;ultimo_dia_do_ano
20181106;PETRX23;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PETRX24;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PETRX25;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PETRX26;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PETRX28;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PETRX37;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PETRX39;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PETRX61;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PETRX68;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PETRX75;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PETRX85;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PFIZ34;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PFRM3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PFRM3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PGCO34;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PIBB11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PIBB11F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PINE4;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PINE4F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PLRI11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PMAM3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PMAM3F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;POMO3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;POMO3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;POMO4;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;POMO4F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;POMO4T;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;POMO4T;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;POMO4T;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;POMO4T;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PORD11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;POSI3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;POSI3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PPLA11;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PPLA11F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PQDP11;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PRIO3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PRIO3F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PRSV11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PSSA3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PSSA3F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PTBL3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PTBL3F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PTBL3T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;PTNT4;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;QGEP3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;QGEP3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;QGEP3T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;QUAL3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;QUAL3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;QUAL3T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;QUAL3T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;QUAL3T;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;QUAL3T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RADL3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RADL3F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RAIL3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RAIL3F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RAIL3T;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RAIL3T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RAIL3T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RANI3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RANI3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RANI4;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RAPT3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RAPT3F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RAPT4;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RAPT4F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RAPT4T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RAPT4T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RAPT4T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RBBV11;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RBCB11;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RBDS11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RBGS11;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RBRD11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RBRF11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RBRR11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RBVO11;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RCSL3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RCSL4;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RCSL4F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RDES11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RDNI3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RDNI3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;REDE3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RENT3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RENT3F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RLOG3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RLOG3F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RNDP11;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RNEW11;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RNEW11F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RNEW3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RNEW4;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RNEW4F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RNGO11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;ROMI3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;ROMI3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RPMG3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RPMG3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RSID3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;RSID3F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SAAG11;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SANB11;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SANB11F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SANB3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SANB3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SANB4;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SANB4F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SAPR11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SAPR11F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SAPR11T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SAPR3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SAPR3F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SAPR4;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SAPR4F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SBSP3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SBSP3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SBUB34;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SCAR3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SCPF11;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SDIL11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SEDU3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SEER3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SEER3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SEER3T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SGPS3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SGPS3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SHOW3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SHOW3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SHPH11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SHUL4;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SHUL4F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SLCE3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SLCE3F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SLCE3T;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SLCE3T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SLCE3T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SLED3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SLED4;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SLED4F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SMAL11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SMAL11F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SMLS3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SMLS3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SMTO3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SMTO3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SMTO3T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SNSL3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SNSL3F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SPTW11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SPXI11;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SSBR3;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SSBR3F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;STBP3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;STBP3F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SULA11;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SULA11F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SULA4;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SUZB3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SUZB3F;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SUZB3T;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SUZB3T;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;SUZB3T;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;TAEE11;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;TAEE11F;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;TAEE3;0;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;TAEE4;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
20181106;TBOF11;1;2018;11;310;6;3;45;4;6;4;1;1;37;20181105;20181111;20181101;20181130;20181001;20181231;20180101;20181231
