acao;tecnica;validacao_tamanho_base;validacao_y_pred_quant_0;validacao_y_pred_quant_1;validacao_y_true_quant_0;validacao_y_true_quant_1;validacao_accuracy;validacao_f1_score;validacao_log_loss;validacao_precision;validacao_recall;validacao_roc_auc_score
SLCE3F;PassiveAggressiveClassifier;15;0;15;8;7;0.4666666666666667;0.6363636363636364;18.421107195915134;0.4666666666666667;1.0;0.5
SLCE3F;DecisionTreeClassifier;15;5;10;8;7;0.6666666666666666;0.7058823529411764;11.513138690951612;0.6;0.8571428571428571;0.6785714285714286
SLCE3F;LabelPropagation;15;11;4;8;7;0.6666666666666666;0.5454545454545454;11.512978771465574;0.75;0.42857142857142855;0.6517857142857143
SLCE3T;DecisionTreeClassifier;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;GradientBoostingClassifier;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;AdaBoostClassifier;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;LinearDiscriminantAnalysis;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;ExtraTreeClassifier;30;13;17;8;22;0.7;0.7692307692307693;10.361686224968553;0.8823529411764706;0.6818181818181818;0.7159090909090908
SLCE3T;RidgeClassifierCV;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;BernoulliNB;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;ExtraTreesClassifier;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;SGDClassifier;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;MultinomialNB;30;30;0;8;22;0.26666666666666666;0.0;25.328436022934497;0.0;0.0;0.5
SLCE3T;RandomForestClassifier;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;LabelSpreading;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;KNeighborsClassifier;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;BaggingClassifier;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;RidgeClassifier;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;MLPClassifier;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;Perceptron;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;GaussianProcessClassifier;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;LabelPropagation;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;LinearSVC;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;CalibratedClassifierCV;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;PassiveAggressiveClassifier;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;LogisticRegression;30;0;30;8;22;0.7333333333333333;0.846153846153846;9.210553597957567;0.7333333333333333;1.0;0.5
SLCE3T;QuadraticDiscriminantAnalysis;30;2;28;8;22;0.6666666666666666;0.8;11.513138690951614;0.7142857142857143;0.9090909090909091;0.45454545454545453
SLED4;MLPClassifier;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;BaggingClassifier;15;13;2;11;4;0.6;0.0;13.815617170954965;0.0;0.0;0.40909090909090906
SLED4;DecisionTreeClassifier;15;9;6;11;4;0.6;0.4;13.815723783945657;0.3333333333333333;0.5;0.5681818181818182
SLED4;Perceptron;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4;LinearSVC;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;RidgeClassifierCV;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;ExtraTreesClassifier;15;12;3;11;4;0.5333333333333333;0.0;16.118255570444358;0.0;0.0;0.36363636363636365
SLED4;CalibratedClassifierCV;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;LogisticRegressionCV;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;LinearDiscriminantAnalysis;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;KNeighborsClassifier;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;LabelPropagation;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;AdaBoostClassifier;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;SGDClassifier;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;PassiveAggressiveClassifier;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;MultinomialNB;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4;RidgeClassifier;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;BernoulliNB;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;QuadraticDiscriminantAnalysis;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;LabelSpreading;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4;RandomForestClassifier;15;11;4;11;4;0.4666666666666667;0.0;18.420893969933747;0.0;0.0;0.3181818181818182
SLED4;LogisticRegression;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;GradientBoostingClassifier;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;GaussianProcessClassifier;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;RadiusNeighborsClassifier;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4;ExtraTreeClassifier;15;9;6;11;4;0.6;0.4;13.815723783945657;0.3333333333333333;0.5;0.5681818181818182
SLED4F;PassiveAggressiveClassifier;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4F;LinearDiscriminantAnalysis;15;15;0;11;4;0.7333333333333333;0.0;9.210340371976182;0.0;0.0;0.5
SLED4F;GradientBoostingClassifier;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4F;CalibratedClassifierCV;15;4;11;11;4;0.5333333333333333;0.5333333333333333;16.11846879642574;0.36363636363636365;1.0;0.6818181818181819
SLED4F;LabelSpreading;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4F;RidgeClassifier;15;3;12;11;4;0.4666666666666667;0.5;18.421107195915134;0.3333333333333333;1.0;0.6363636363636364
SLED4F;AdaBoostClassifier;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4F;DecisionTreeClassifier;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4F;SGDClassifier;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4F;ExtraTreesClassifier;15;8;7;11;4;0.6666666666666666;0.5454545454545454;11.513138690951614;0.42857142857142855;0.75;0.6931818181818181
SLED4F;MultinomialNB;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4F;Perceptron;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4F;KNeighborsClassifier;15;6;9;11;4;0.4;0.30769230769230765;20.723638982413835;0.2222222222222222;0.5;0.43181818181818177
SLED4F;ExtraTreeClassifier;15;9;6;11;4;0.6;0.4;13.815723783945659;0.3333333333333333;0.5;0.5681818181818182
SLED4F;LinearSVC;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4F;QuadraticDiscriminantAnalysis;15;5;10;11;4;0.4666666666666667;0.4285714285714285;18.421053889419788;0.3;0.75;0.5568181818181819
SLED4F;LogisticRegression;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4F;MLPClassifier;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4F;GaussianProcessClassifier;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4F;RandomForestClassifier;15;4;11;11;4;0.5333333333333333;0.5333333333333333;16.11846879642574;0.36363636363636365;1.0;0.6818181818181819
SLED4F;BaggingClassifier;15;10;5;11;4;0.8;0.6666666666666665;6.907861891972829;0.6;0.75;0.784090909090909
SLED4F;BernoulliNB;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SLED4F;RidgeClassifierCV;15;2;13;11;4;0.4;0.47058823529411764;20.723745595404527;0.3076923076923077;1.0;0.5909090909090908
SLED4F;LabelPropagation;15;0;15;11;4;0.26666666666666666;0.4210526315789474;25.32902239438331;0.26666666666666666;1.0;0.5
SMAL11;GaussianProcessClassifier;15;9;6;6;9;0.6666666666666666;0.6666666666666667;11.512978771465574;0.8333333333333334;0.5555555555555556;0.6944444444444444
SMAL11;SGDClassifier;15;12;3;6;9;0.6;0.5;13.815510557964274;1.0;0.3333333333333333;0.6666666666666666
SMAL11;BernoulliNB;15;15;0;6;9;0.4;0.0;20.723265836946407;0.0;0.0;0.5
SMAL11;BaggingClassifier;15;14;1;6;9;0.4666666666666667;0.19999999999999998;18.420680743952364;1.0;0.1111111111111111;0.5555555555555556
SMAL11;MLPClassifier;15;15;0;6;9;0.4;0.0;20.723265836946407;0.0;0.0;0.5
SMAL11;LabelSpreading;15;8;7;6;9;0.6;0.6250000000000001;13.815617170954965;0.7142857142857143;0.5555555555555556;0.6111111111111112
SMAL11;RidgeClassifierCV;15;11;4;6;9;0.5333333333333333;0.46153846153846156;16.118148957453666;0.75;0.3333333333333333;0.5833333333333334
SMAL11;LinearSVC;15;15;0;6;9;0.4;0.0;20.723265836946407;0.0;0.0;0.5
SMAL11;Perceptron;15;6;9;6;9;0.7333333333333333;0.7777777777777778;9.210446984966874;0.7777777777777778;0.7777777777777778;0.7222222222222223
SMAL11;LinearDiscriminantAnalysis;15;13;2;6;9;0.5333333333333333;0.3636363636363636;16.11809565095832;1.0;0.2222222222222222;0.6111111111111112
SMAL11;KNeighborsClassifier;15;9;6;6;9;0.5333333333333333;0.5333333333333333;16.118202263949012;0.6666666666666666;0.4444444444444444;0.5555555555555556
SMAL11;QuadraticDiscriminantAnalysis;15;10;5;6;9;0.6;0.5714285714285714;13.81556386445962;0.8;0.4444444444444444;0.6388888888888888
SMAL11;ExtraTreeClassifier;15;4;11;6;9;0.6;0.7000000000000001;13.815723783945657;0.6363636363636364;0.7777777777777778;0.5555555555555556
SMAL11;GradientBoostingClassifier;15;15;0;6;9;0.4;0.0;20.723265836946407;0.0;0.0;0.5
SMAL11;ExtraTreesClassifier;15;6;9;6;9;0.6;0.6666666666666666;13.815670477450311;0.6666666666666666;0.6666666666666666;0.5833333333333333
SMAL11;LogisticRegression;15;15;0;6;9;0.4;0.0;20.723265836946407;0.0;0.0;0.5
SMAL11;DecisionTreeClassifier;15;10;5;6;9;0.4666666666666667;0.42857142857142855;18.420787356943055;0.6;0.3333333333333333;0.5
SMAL11;RandomForestClassifier;15;15;0;6;9;0.4;0.0;20.723265836946407;0.0;0.0;0.5
SMAL11;CalibratedClassifierCV;15;15;0;6;9;0.4;0.0;20.723265836946407;0.0;0.0;0.5
SMAL11;PassiveAggressiveClassifier;15;15;0;6;9;0.4;0.0;20.723265836946407;0.0;0.0;0.5
SMAL11;RidgeClassifier;15;15;0;6;9;0.4;0.0;20.723265836946407;0.0;0.0;0.5
SMAL11;LabelPropagation;15;9;6;6;9;0.6666666666666666;0.6666666666666667;11.512978771465574;0.8333333333333334;0.5555555555555556;0.6944444444444444
SMAL11;AdaBoostClassifier;15;15;0;6;9;0.4;0.0;20.723265836946407;0.0;0.0;0.5
SMAL11;MultinomialNB;15;15;0;6;9;0.4;0.0;20.723265836946407;0.0;0.0;0.5
SMAL11F;MultinomialNB;15;12;3;7;8;0.5333333333333333;0.36363636363636365;16.118148957453666;0.6666666666666666;0.25;0.5535714285714287
SMAL11F;LinearDiscriminantAnalysis;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMAL11F;AdaBoostClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMAL11F;PassiveAggressiveClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMAL11F;Perceptron;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMAL11F;RandomForestClassifier;15;11;4;7;8;0.4666666666666667;0.3333333333333333;18.420787356943055;0.5;0.25;0.48214285714285715
SMAL11F;QuadraticDiscriminantAnalysis;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
SMAL11F;ExtraTreesClassifier;15;6;9;7;8;0.5333333333333333;0.5882352941176471;16.118308876939704;0.5555555555555556;0.625;0.5267857142857143
SMAL11F;ExtraTreeClassifier;15;4;11;7;8;0.5333333333333333;0.631578947368421;16.11836218343505;0.5454545454545454;0.75;0.5178571428571428
SMAL11F;LabelSpreading;15;5;10;7;8;0.4666666666666667;0.5555555555555556;18.420947276429096;0.5;0.625;0.45535714285714285
SMAL11F;MLPClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMAL11F;BaggingClassifier;15;9;6;7;8;0.3333333333333333;0.28571428571428575;23.026064155921844;0.3333333333333333;0.25;0.3392857142857143
SMAL11F;KNeighborsClassifier;15;5;10;7;8;0.6;0.6666666666666665;13.815723783945657;0.6;0.75;0.5892857142857143
SMAL11F;DecisionTreeClassifier;15;9;6;7;8;0.4666666666666667;0.42857142857142855;18.420840663438405;0.5;0.375;0.4732142857142857
SMAL11F;GaussianProcessClassifier;15;3;12;7;8;0.4666666666666667;0.6;18.42100058292444;0.5;0.75;0.44642857142857145
SMAL11F;SGDClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMAL11F;GradientBoostingClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMAL11F;RidgeClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMAL11F;CalibratedClassifierCV;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMAL11F;LinearSVC;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMAL11F;LogisticRegression;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMAL11F;BernoulliNB;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMAL11F;RidgeClassifierCV;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMAL11F;LabelPropagation;15;6;9;7;8;0.6666666666666666;0.7058823529411765;11.513085384456266;0.6666666666666666;0.75;0.6607142857142857
SMLS3;BernoulliNB;15;4;11;7;8;0.5333333333333333;0.631578947368421;16.11836218343505;0.5454545454545454;0.75;0.5178571428571428
SMLS3;KNeighborsClassifier;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
SMLS3;RandomForestClassifier;15;13;2;7;8;0.4666666666666667;0.2;18.42073405044771;0.5;0.125;0.49107142857142866
SMLS3;ExtraTreesClassifier;15;7;8;7;8;0.6;0.625;13.815670477450311;0.625;0.625;0.5982142857142857
SMLS3;Perceptron;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMLS3;RidgeClassifierCV;15;6;9;7;8;0.4;0.47058823529411764;20.723532369423143;0.4444444444444444;0.5;0.39285714285714285
SMLS3;DecisionTreeClassifier;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
SMLS3;SGDClassifier;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
SMLS3;QuadraticDiscriminantAnalysis;15;2;13;7;8;0.5333333333333333;0.6666666666666667;16.118415489930396;0.5384615384615384;0.875;0.5089285714285715
SMLS3;GradientBoostingClassifier;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
SMLS3;AdaBoostClassifier;15;5;10;7;8;0.6;0.6666666666666665;13.815723783945657;0.6;0.75;0.5892857142857143
SMLS3;GaussianProcessClassifier;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
SMLS3;CalibratedClassifierCV;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMLS3;BaggingClassifier;15;12;3;7;8;0.5333333333333333;0.36363636363636365;16.118148957453666;0.6666666666666666;0.25;0.5535714285714287
SMLS3;MultinomialNB;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMLS3;MLPClassifier;15;6;9;7;8;0.4;0.47058823529411764;20.723532369423143;0.4444444444444444;0.5;0.39285714285714285
SMLS3;LabelPropagation;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMLS3;ExtraTreeClassifier;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
SMLS3;LabelSpreading;15;5;10;7;8;0.6;0.6666666666666665;13.815723783945657;0.6;0.75;0.5892857142857143
SMLS3;LogisticRegression;15;13;2;7;8;0.4666666666666667;0.2;18.42073405044771;0.5;0.125;0.49107142857142866
SMLS3;LinearDiscriminantAnalysis;15;13;2;7;8;0.4666666666666667;0.2;18.42073405044771;0.5;0.125;0.49107142857142866
SMLS3;LinearSVC;15;15;0;7;8;0.4666666666666667;0.0;18.420680743952364;0.0;0.0;0.5
SMLS3;RidgeClassifier;15;14;1;7;8;0.5333333333333333;0.2222222222222222;16.11809565095832;1.0;0.125;0.5625
SMLS3;PassiveAggressiveClassifier;15;0;15;7;8;0.5333333333333333;0.6956521739130436;16.11846879642574;0.5333333333333333;1.0;0.5
SMLS3F;ExtraTreesClassifier;15;4;11;9;6;0.4;0.4705882352941177;20.72363898241383;0.36363636363636365;0.6666666666666666;0.4444444444444444
SMLS3F;GradientBoostingClassifier;15;12;3;9;6;0.6666666666666666;0.4444444444444444;11.512978771465574;0.6666666666666666;0.3333333333333333;0.611111111111111
SMLS3F;RidgeClassifierCV;15;9;6;9;6;0.6;0.5;13.815670477450311;0.5;0.5;0.5833333333333334
SMLS3F;PassiveAggressiveClassifier;15;12;3;9;6;0.6666666666666666;0.4444444444444444;11.512978771465574;0.6666666666666666;0.3333333333333333;0.611111111111111
SMLS3F;LogisticRegression;15;9;6;9;6;0.6;0.5;13.815670477450311;0.5;0.5;0.5833333333333334
SMLS3F;ExtraTreeClassifier;15;12;3;9;6;0.6666666666666666;0.4444444444444444;11.512978771465574;0.6666666666666666;0.3333333333333333;0.611111111111111
SMLS3F;RandomForestClassifier;15;3;12;9;6;0.4666666666666667;0.5555555555555556;18.421053889419788;0.4166666666666667;0.8333333333333334;0.5277777777777778
SMLS3F;LinearDiscriminantAnalysis;15;0;15;9;6;0.4;0.5714285714285715;20.723745595404527;0.4;1.0;0.5
SMLS3F;GaussianProcessClassifier;15;7;8;9;6;0.6;0.5714285714285715;13.815723783945657;0.5;0.6666666666666666;0.6111111111111112
SMLS3F;KNeighborsClassifier;15;9;6;9;6;0.6;0.5;13.815670477450311;0.5;0.5;0.5833333333333334
SMLS3F;AdaBoostClassifier;15;9;6;9;6;0.6;0.5;13.815670477450311;0.5;0.5;0.5833333333333334
SMLS3F;LabelSpreading;15;10;5;9;6;0.6666666666666666;0.5454545454545454;11.51303207796092;0.6;0.5;0.638888888888889
SMLS3F;CalibratedClassifierCV;15;0;15;9;6;0.4;0.5714285714285715;20.723745595404527;0.4;1.0;0.5
SMLS3F;LabelPropagation;15;8;7;9;6;0.6666666666666666;0.6153846153846153;11.513085384456266;0.5714285714285714;0.6666666666666666;0.6666666666666667
SMLS3F;BaggingClassifier;15;8;7;9;6;0.4;0.30769230769230765;20.72353236942314;0.2857142857142857;0.3333333333333333;0.38888888888888884
SMLS3F;RidgeClassifier;15;15;0;9;6;0.6;0.0;13.815510557964274;0.0;0.0;0.5
SMLS3F;SGDClassifier;15;0;15;9;6;0.4;0.5714285714285715;20.723745595404527;0.4;1.0;0.5
SMLS3F;QuadraticDiscriminantAnalysis;15;12;3;9;6;0.8;0.6666666666666666;6.907755278982137;1.0;0.5;0.75
SMLS3F;DecisionTreeClassifier;15;9;6;9;6;0.7333333333333333;0.6666666666666666;9.210446984966874;0.6666666666666666;0.6666666666666666;0.7222222222222222
SMLS3F;LinearSVC;15;0;15;9;6;0.4;0.5714285714285715;20.723745595404527;0.4;1.0;0.5
SMLS3F;BernoulliNB;15;9;6;9;6;0.6;0.5;13.815670477450311;0.5;0.5;0.5833333333333334
SMLS3F;MLPClassifier;15;0;15;9;6;0.4;0.5714285714285715;20.723745595404527;0.4;1.0;0.5
SMLS3F;Perceptron;15;0;15;9;6;0.4;0.5714285714285715;20.723745595404527;0.4;1.0;0.5
SMTO3;BaggingClassifier;15;10;5;10;5;0.3333333333333333;0.0;23.026117462417186;0.0;0.0;0.25
SMTO3;KNeighborsClassifier;15;10;5;10;5;0.3333333333333333;0.0;23.026117462417183;0.0;0.0;0.25
SMTO3;LabelSpreading;15;12;3;10;5;0.4666666666666667;0.0;18.420840663438405;0.0;0.0;0.35
SMTO3;RadiusNeighborsClassifier;15;8;7;10;5;0.3333333333333333;0.16666666666666666;23.026170768912536;0.14285714285714285;0.2;0.3
SMTO3;SGDClassifier;15;9;6;10;5;0.26666666666666666;0.0;25.32875586190658;0.0;0.0;0.2
SMTO3;QuadraticDiscriminantAnalysis;15;12;3;10;5;0.4666666666666667;0.0;18.420840663438405;0.0;0.0;0.35
SMTO3;Perceptron;15;0;15;10;5;0.3333333333333333;0.5;23.02638399489392;0.3333333333333333;1.0;0.5
SMTO3;BernoulliNB;15;9;6;10;5;0.26666666666666666;0.0;25.32875586190658;0.0;0.0;0.2
SMTO3;MultinomialNB;15;15;0;10;5;0.6666666666666666;0.0;11.512925464970229;0.0;0.0;0.5
SMTO3;RandomForestClassifier;15;9;6;10;5;0.4;0.1818181818181818;20.723532369423143;0.16666666666666666;0.2;0.35
SMTO3;MLPClassifier;15;0;15;10;5;0.3333333333333333;0.5;23.02638399489392;0.3333333333333333;1.0;0.5
SMTO3;ExtraTreeClassifier;15;10;5;10;5;0.4666666666666667;0.20000000000000004;18.420893969933747;0.2;0.2;0.4
SMTO3;LogisticRegression;15;7;8;10;5;0.26666666666666666;0.15384615384615385;25.32880916840192;0.125;0.2;0.25
SMTO3;GradientBoostingClassifier;15;14;1;10;5;0.6;0.0;13.81556386445962;0.0;0.0;0.45
SMTO3;LabelPropagation;15;10;5;10;5;0.3333333333333333;0.0;23.026117462417183;0.0;0.0;0.25
SMTO3;ExtraTreesClassifier;15;0;15;10;5;0.3333333333333333;0.5;23.02638399489392;0.3333333333333333;1.0;0.5
SMTO3;LinearSVC;15;9;6;10;5;0.26666666666666666;0.0;25.32875586190658;0.0;0.0;0.2
SMTO3;GaussianProcessClassifier;15;12;3;10;5;0.4666666666666667;0.0;18.420840663438405;0.0;0.0;0.35
SMTO3;RidgeClassifier;15;10;5;10;5;0.3333333333333333;0.0;23.026117462417183;0.0;0.0;0.25
SMTO3;CalibratedClassifierCV;15;11;4;10;5;0.4;0.0;20.723479062927797;0.0;0.0;0.3
SMTO3;PassiveAggressiveClassifier;15;0;15;10;5;0.3333333333333333;0.5;23.02638399489392;0.3333333333333333;1.0;0.5
SMTO3;RidgeClassifierCV;15;15;0;10;5;0.6666666666666666;0.0;11.512925464970229;0.0;0.0;0.5
SMTO3;AdaBoostClassifier;15;10;5;10;5;0.3333333333333333;0.0;23.026117462417186;0.0;0.0;0.25
